center,garud_h12
33033231.5,0.0137
33037163.0,0.01115
33041105.0,0.011950000000000002
33048679.5,0.0126
33056786.5,0.012249999999999999
33061332.0,0.012899999999999998
33066480.0,0.009899999999999999
33073213.5,0.00995
33078573.0,0.0116
33082687.0,0.00995
33087169.5,0.01245
33091589.0,0.009999999999999998
33095434.0,0.012
33098732.5,0.01255
33102179.5,0.012950000000000003
33106511.0,0.012750000000000001
33110717.0,0.011950000000000002
33114710.0,0.012600000000000004
33118970.5,0.012450000000000003
33123102.0,0.0119
33127539.5,0.011800000000000001
33131561.5,0.012900000000000002
33136270.0,0.01235
33141079.0,0.012550000000000002
33144766.0,0.012200000000000003
33150411.5,0.011200000000000002
33156028.5,0.010850000000000002
33159793.0,0.012050000000000002
33163561.5,0.00985
33167560.5,0.012050000000000002
33171551.0,0.01295
33175174.0,0.0115
33178932.0,0.012750000000000003
33182837.0,0.012600000000000002
33186507.5,0.0108
33190025.0,0.012150000000000001
33194221.0,0.014700000000000001
33198839.0,0.0119
33203091.0,0.011300000000000001
33206981.0,0.010950000000000001
33210721.5,0.0103
33214391.0,0.012150000000000001
33217918.5,0.011200000000000002
33223160.0,0.0105
33228509.0,0.01175
33233863.0,0.01065
33239467.0,0.011699999999999999
33243385.0,0.01105
33247037.5,0.01045
33250644.0,0.0109
33254248.5,0.01015
33258508.0,0.00955
33266079.0,0.009749999999999998
33273067.5,0.0104
33276612.5,0.012400000000000001
33280074.0,0.011
33283416.5,0.012400000000000001
33286918.5,0.00985
33290907.0,0.009999999999999998
33294736.5,0.011700000000000002
33298646.5,0.011800000000000001
33302911.0,0.01235
33307419.5,0.012750000000000001
33311579.0,0.011200000000000002
33314990.0,0.012800000000000002
33318868.0,0.012600000000000002
33322809.5,0.01165
33326198.5,0.01185
33338634.5,0.010600000000000002
33351092.5,0.011950000000000002
33355042.5,0.01175
33358978.0,0.01065
33363203.0,0.013150000000000002
33367597.5,0.012200000000000003
33372987.5,0.012350000000000002
33381392.0,0.01055
33387839.5,0.01415
33398927.5,0.011450000000000002
33411302.5,0.009850000000000001
33416139.5,0.011550000000000001
33419898.0,0.01305
33423487.5,0.01235
33427561.5,0.01005
33431969.0,0.0115
33435729.0,0.011
33439044.5,0.01105
33442503.5,0.010599999999999998
33446487.5,0.01075
33450429.0,0.010099999999999998
33454043.5,0.00945
33459288.5,0.0088
33465018.5,0.0093
33469651.5,0.009999999999999998
33474035.5,0.00945
33478348.0,0.00885
33482665.0,0.010249999999999999
33486751.0,0.00995
33490692.5,0.011200000000000002
33494718.5,0.0103
33499009.0,0.0116
33503067.0,0.012150000000000001
33506754.0,0.01055
33510244.0,0.01225
33513583.5,0.0133
33517467.0,0.011449999999999998
33521640.0,0.013149999999999998
33525300.5,0.013150000000000002
33528885.5,0.012549999999999999
33532689.0,0.01245
33536448.5,0.01285
33540324.5,0.012900000000000002
33544154.5,0.012300000000000002
33547839.0,0.0121
33551591.0,0.0138
33555844.5,0.013399999999999999
33559986.0,0.014250000000000002
33563981.0,0.0126
33567888.5,0.012150000000000001
33572420.5,0.012800000000000002
33577491.0,0.01245
33581494.0,0.01195
33584924.0,0.0109
33588372.0,0.0126
33591928.0,0.0121
33595370.0,0.012099999999999998
33598823.5,0.0137
33602473.0,0.011949999999999999
33606314.5,0.0127
33610000.0,0.0126
33614197.5,0.0125
33618653.0,0.0104
33622997.0,0.011200000000000002
33627101.0,0.01175
33631038.0,0.013000000000000001
33634910.5,0.012200000000000003
33638530.0,0.0114
33642258.5,0.011199999999999998
33645905.0,0.011000000000000003
33649466.5,0.01065
33652939.0,0.0125
33656468.5,0.017050000000000003
33659887.5,0.0121
33663314.0,0.01125
33667638.5,0.009649999999999999
33671856.5,0.01185
33675169.0,0.0133
33679005.0,0.010299999999999998
33682950.5,0.0108
33686290.5,0.010150000000000003
33689481.5,0.01235
33692733.5,0.013200000000000002
33696037.0,0.0114
33699293.5,0.010950000000000001
33702906.0,0.01
33706767.5,0.010700000000000001
33710213.5,0.0114
33713465.0,0.01185
33716683.5,0.01185
33719978.0,0.012
33723392.5,0.012400000000000001
33726640.0,0.0103
33729792.0,0.013350000000000002
33733117.0,0.013300000000000003
33736511.0,0.012400000000000001
33739844.5,0.01335
33743194.5,0.015150000000000004
33746628.5,0.01455
33749945.5,0.013000000000000001
33753112.5,0.0119
33756714.0,0.0109
33760402.0,0.009999999999999998
33763870.5,0.012400000000000003
33767287.5,0.01015
33770868.0,0.010199999999999999
33774454.5,0.00985
33777821.0,0.008649999999999998
33781475.0,0.010099999999999998
33785319.5,0.009799999999999998
33789905.0,0.00975
33794462.5,0.008549999999999999
33799135.5,0.009749999999999998
33805385.0,0.010199999999999999
33810600.0,0.01285
33814180.0,0.01125
33818317.5,0.0097
33823031.0,0.01105
33846376.5,0.00955
33869481.5,0.009099999999999997
33873678.0,0.009500000000000001
33877483.5,0.0098
33881552.5,0.0099
33885477.5,0.009800000000000001
33889668.5,0.011650000000000002
33893927.5,0.011000000000000001
33897442.5,0.010950000000000001
33900941.5,0.011300000000000001
33904364.0,0.009399999999999999
33907919.5,0.01025
33911624.0,0.00935
33915207.0,0.0098
33919187.5,0.010299999999999998
33923169.0,0.0097
33927372.5,0.009099999999999997
33936431.0,0.00915
33944758.5,0.0103
33948442.0,0.00995
33952111.5,0.0092
33956474.5,0.009649999999999999
33960731.0,0.012050000000000002
33964129.0,0.010550000000000002
33967557.5,0.01055
33970934.0,0.01045
33974533.5,0.0112
33983528.0,0.01
33995152.5,0.01035
34002983.5,0.01105
34008190.5,0.009550000000000001
34011901.0,0.01285
34015659.0,0.009499999999999998
34019518.0,0.01105
34023316.5,0.011049999999999999
34027181.0,0.0106
34030900.5,0.01045
34034305.0,0.011949999999999999
34037602.5,0.0116
34041263.0,0.013250000000000001
34045551.0,0.0101
34049645.5,0.013900000000000003
34057356.5,0.0086
34066347.5,0.010949999999999998
34072836.0,0.008499999999999999
34077969.5,0.00995
34083039.5,0.008950000000000001
34089454.5,0.009249999999999998
34095109.5,0.009999999999999998
34099624.0,0.009600000000000001
34103901.0,0.012300000000000002
34108086.5,0.010100000000000001
34113837.5,0.0128
34121792.0,0.0133
34127451.0,0.014250000000000002
34141336.0,0.0115
34156020.5,0.01035
34160188.5,0.012650000000000002
34163492.5,0.0123
34166953.0,0.0125
34174074.0,0.011699999999999999
34181332.0,0.0119
34186636.0,0.01105
34192201.0,0.011099999999999999
34196398.5,0.0133
34200076.5,0.012149999999999998
34204170.5,0.013900000000000001
34208253.5,0.01225
34211730.5,0.012300000000000002
34216343.0,0.01035
34221002.5,0.013649999999999999
34225099.0,0.01005
34229353.0,0.01105
34233955.5,0.0114
34241682.5,0.0126
34248718.5,0.0095
34253504.5,0.010049999999999998
34258117.0,0.0108
34261609.0,0.009949999999999999
34264959.0,0.010499999999999999
34268351.0,0.0108
34272716.0,0.00995
34278645.5,0.009949999999999999
34284003.0,0.00955
34287874.5,0.010850000000000002
34292939.0,0.00995
34300564.0,0.0088
34306713.5,0.0092
34311085.5,0.01015
34315849.5,0.0093
34319928.5,0.0093
34323579.5,0.00905
34326953.5,0.009749999999999998
34330320.5,0.009399999999999999
34334254.0,0.00915
34338215.5,0.0093
34342098.5,0.01305
34346990.5,0.010249999999999999
34351712.0,0.01465
34355423.0,0.009699999999999999
34359073.0,0.0104
34362837.0,0.009899999999999999
34366527.0,0.009850000000000001
34373542.0,0.0089
34381825.0,0.0092
34387648.5,0.00925
34392081.5,0.008549999999999999
34395873.0,0.0089
34399788.0,0.00885
34403412.5,0.0088
34406984.5,0.009649999999999999
34410715.5,0.0095
34414993.0,0.008799999999999999
34420323.0,0.0101
34425374.5,0.009149999999999998
34429402.5,0.0085
34433101.5,0.0095
34436644.5,0.010400000000000001
34440182.5,0.01195
34443681.5,0.01125
34448538.0,0.010249999999999999
34453471.0,0.014950000000000001
34457903.0,0.011450000000000002
34462304.5,0.0096
34465919.5,0.010849999999999999
34469424.0,0.00885
34473483.5,0.008999999999999998
34478243.0,0.01165
34482331.0,0.00935
34485696.0,0.009099999999999997
34489129.0,0.00875
34492568.5,0.010499999999999999
34495967.5,0.009850000000000001
34499441.5,0.0085
34503439.0,0.00885
34507635.0,0.011349999999999999
34511826.0,0.01105
34515947.0,0.009750000000000002
34520617.5,0.00995
34525171.0,0.010100000000000001
34528603.5,0.0086
34531984.0,0.00845
34536055.5,0.01115
34540041.5,0.009399999999999999
34543367.5,0.0093
34547063.5,0.00895
34550968.5,0.0086
34554495.5,0.009349999999999997
34557929.5,0.009399999999999999
34561885.5,0.00955
34565740.5,0.009
34569293.5,0.0091
34572935.5,0.010450000000000001
34577512.0,0.011349999999999999
34583793.0,0.0073999999999999995
34588998.0,0.01035
34592512.0,0.0097
34596004.5,0.0095
34599450.0,0.009999999999999998
34603364.5,0.008999999999999998
34608064.0,0.0097
34612418.0,0.0097
34615886.0,0.00965
34619318.0,0.0104
34622808.5,0.010249999999999999
34626230.0,0.00955
34632966.5,0.00725
34639792.0,0.0108
34643365.0,0.009249999999999998
34668858.0,0.00795
34695123.0,0.00885
34700622.5,0.0092
34706190.5,0.009049999999999999
34710772.5,0.0154
34718476.5,0.012549999999999999
34726176.0,0.01075
34729885.5,0.0079
34733626.5,0.009349999999999999
34737343.0,0.00945
34740959.5,0.009300000000000001
34744751.0,0.0103
34749157.5,0.00845
34753420.0,0.00855
34757182.0,0.00915
34760932.0,0.0091
34764594.0,0.0085
34768563.5,0.0095
34772485.5,0.01045
34776184.5,0.01025
34779895.0,0.0103
34783517.5,0.01035
34787062.5,0.01035
34790571.5,0.0104
34794266.0,0.011349999999999999
34802937.5,0.00945
34811427.5,0.010750000000000001
34815009.0,0.0106
34818881.0,0.0085
34822687.0,0.0098
34826174.5,0.00955
34830558.0,0.012
34834940.0,0.01165
34838447.5,0.011349999999999999
34841894.5,0.0108
34845531.5,0.010249999999999999
34849201.0,0.0096
34853049.5,0.009850000000000001
34857070.5,0.00925
34860786.0,0.00925
34864349.5,0.010450000000000001
34868008.5,0.01055
34871638.0,0.0103
34875177.5,0.011099999999999999
34878792.5,0.012600000000000004
34882613.0,0.00955
34886418.5,0.00975
34890329.5,0.009999999999999998
34894534.0,0.010449999999999997
34898829.5,0.008499999999999999
34903089.5,0.009899999999999999
34907415.5,0.009899999999999999
34911888.5,0.010199999999999999
34915769.0,0.009899999999999999
34919296.5,0.0104
34923215.5,0.009999999999999998
34927728.5,0.009699999999999999
34933263.0,0.009749999999999998
34938288.5,0.0098
34942240.0,0.009750000000000002
34946771.5,0.012249999999999999
34951019.0,0.012350000000000003
34954526.5,0.0119
34958546.0,0.01055
34962836.5,0.013000000000000003
34966848.0,0.012950000000000003
34971379.5,0.01125
34975922.0,0.011199999999999998
34983094.0,0.011450000000000002
34990045.0,0.0086
34993827.5,0.0114
34998137.0,0.010700000000000001
35002471.0,0.011699999999999999
35007308.5,0.0109
35012004.0,0.01025
35015742.5,0.0115
35020785.5,0.012950000000000001
35026380.5,0.01035
35030714.0,0.01055
35034464.5,0.01165
35038096.5,0.011199999999999998
35041721.0,0.0103
35045751.5,0.01015
35049870.5,0.010950000000000001
35053836.0,0.011300000000000001
35057509.5,0.0116
35061026.5,0.012050000000000002
35064491.5,0.0125
35067775.5,0.01115
35071322.0,0.01165
35074896.5,0.012300000000000002
35078368.5,0.0121
35081880.5,0.01115
35085526.0,0.01105
35089533.0,0.011800000000000001
35093470.5,0.0132
35097480.5,0.014950000000000001
35102170.0,0.01255
35106381.0,0.013999999999999999
35110103.0,0.0175
35114273.0,0.01225
35118240.0,0.01345
35121693.5,0.015000000000000003
35125275.5,0.013150000000000002
35128943.5,0.015050000000000001
35132617.0,0.0213
35136625.5,0.018350000000000005
35140364.5,0.0229
35144066.0,0.018650000000000003
35147848.0,0.02045
35151482.5,0.01875
35155586.0,0.022000000000000002
35160110.5,0.01785
35164040.0,0.0161
35167341.0,0.021150000000000002
35170645.5,0.01825
35174036.0,0.021150000000000002
35178860.5,0.01895
35183103.5,0.0232
35187278.5,0.0186
35190741.0,0.0133
35196074.5,0.0158
35201420.5,0.01595
35204923.5,0.014849999999999999
35208724.5,0.014099999999999998
35212678.0,0.013250000000000001
35216344.0,0.012199999999999999
35220104.5,0.013600000000000001
35223897.5,0.0138
35227619.0,0.013399999999999999
35231491.5,0.012450000000000001
35235321.5,0.013600000000000001
35239111.0,0.013150000000000002
35242986.5,0.012050000000000002
35246745.0,0.013400000000000002
35250386.0,0.014000000000000002
35254090.0,0.01465
35258391.5,0.013949999999999999
35262634.0,0.0127
35266787.0,0.010700000000000001
35271503.5,0.01015
35276180.5,0.011100000000000002
35280224.0,0.012050000000000002
35283964.5,0.011300000000000001
35288467.5,0.013750000000000002
35293039.5,0.011850000000000001
35296822.5,0.01295
35300624.0,0.0104
35305362.5,0.012750000000000001
35309884.0,0.010600000000000002
35313602.5,0.01165
35317852.5,0.0085
35322120.5,0.0114
35325671.0,0.011700000000000002
35329062.5,0.012900000000000002
35332673.0,0.013049999999999999
35336494.5,0.0118
35340309.0,0.010600000000000002
35344088.0,0.0097
35347964.0,0.01215
35351813.0,0.01115
35355436.5,0.011550000000000001
35359234.5,0.0114
35363112.0,0.011800000000000001
35366851.0,0.01285
35371824.5,0.010100000000000001
35379110.5,0.0079
35385399.5,0.0103
35389146.5,0.011449999999999998
35392560.0,0.0115
35396126.5,0.0116
35406988.5,0.01065
35418027.0,0.0121
35422441.5,0.012950000000000001
35426828.0,0.012050000000000002
35430655.0,0.011300000000000001
35434939.0,0.012200000000000003
35440319.5,0.011
35444960.5,0.011300000000000001
35448921.0,0.011500000000000002
35452909.0,0.01235
35456357.5,0.0125
35459778.0,0.01245
35463166.0,0.0126
35466584.0,0.013050000000000003
35469967.5,0.01175
35473470.5,0.012650000000000002
35477377.5,0.0122
35481128.5,0.013050000000000003
35484746.0,0.0123
35488458.5,0.009999999999999998
35492037.5,0.011099999999999999
35495612.5,0.012400000000000001
35499054.5,0.012700000000000001
35502434.0,0.0126
35505872.0,0.01075
35509269.5,0.013850000000000001
35512654.0,0.012199999999999999
35516061.5,0.011450000000000002
35519903.5,0.015449999999999998
35523809.0,0.013600000000000001
35527299.0,0.013800000000000002
35530874.5,0.014249999999999999
35534538.5,0.014400000000000001
35538126.5,0.012900000000000002
35541518.5,0.0128
35544925.5,0.01245
35548439.0,0.013700000000000002
35551831.0,0.01755
35555127.0,0.015
35558471.5,0.015
35561829.0,0.012950000000000001
35565187.5,0.012750000000000001
35568592.0,0.011550000000000001
35571986.0,0.01285
35575370.5,0.014300000000000004
35578900.5,0.014300000000000002
35582496.0,0.0132
35586177.0,0.012550000000000002
35589838.5,0.01115
35593395.5,0.012150000000000001
35598187.0,0.009899999999999999
35602962.5,0.0109
35606808.5,0.013050000000000003
35610905.0,0.014300000000000002
35615131.5,0.0116
35620072.5,0.012650000000000002
35629489.0,0.009349999999999999
35640795.0,0.00785
35647353.5,0.01235
35651078.0,0.012450000000000001
35655391.0,0.010950000000000001
35659720.5,0.0115
35663798.5,0.01075
35667771.0,0.01065
35671400.5,0.012450000000000001
35674924.5,0.010450000000000001
35682977.0,0.011200000000000002
35691130.5,0.012800000000000002
35694960.0,0.012950000000000001
35699717.5,0.0114
35704117.0,0.012050000000000002
35707558.0,0.0116
35711269.5,0.01185
35715016.0,0.015349999999999999
35718726.5,0.010100000000000001
35722617.0,0.0116
35726385.5,0.012
35732782.0,0.01015
35739133.5,0.012900000000000002
35743099.0,0.0128
35747637.5,0.01345
35756355.0,0.0102
35764384.0,0.0116
35772343.0,0.012050000000000002
35782384.0,0.010599999999999998
35791799.5,0.011349999999999999
35799243.5,0.011300000000000001
35804300.0,0.009949999999999999
35809268.5,0.00975
35816213.0,0.009749999999999998
35823349.5,0.0091
35827001.0,0.0095
35832917.5,0.00875
35841446.5,0.00845
35847783.5,0.00885
35851272.0,0.010450000000000001
35854658.0,0.01165
35862871.0,0.009400000000000002
35871449.5,0.011950000000000002
35875415.0,0.01005
35878979.0,0.0116
35882644.5,0.009399999999999999
35886320.5,0.0106
35890065.5,0.009600000000000001
35894535.5,0.009149999999999998
35898983.0,0.00865
35902590.5,0.00945
35905955.0,0.0092
35909495.0,0.0092
35913956.0,0.0078
35926298.5,0.00835
35937963.0,0.00885
35942814.5,0.009399999999999999
35949919.0,0.009249999999999998
35956551.5,0.008950000000000001
35961020.5,0.00785
35964992.5,0.008749999999999997
35968682.5,0.008899999999999998
35972551.0,0.00885
35977428.5,0.00845
35981891.0,0.0113
35985410.5,0.010950000000000001
35990052.0,0.0079
35997450.0,0.0086
36003795.5,0.0091
36007299.5,0.008899999999999998
36010747.0,0.008749999999999999
36014127.5,0.009399999999999999
36017644.5,0.009249999999999998
36023661.5,0.0086
36029809.5,0.010100000000000001
36033543.0,0.01115
36037142.5,0.011200000000000002
36040838.0,0.010750000000000001
36046131.0,0.00845
36054762.0,0.0101
36062011.0,0.009399999999999999
36065983.5,0.011049999999999999
36069731.0,0.00895
36073444.5,0.0069
36077269.5,0.0103
36080959.0,0.011099999999999999
36084517.0,0.0098
36088624.5,0.008899999999999998
36092638.5,0.0104
36096166.0,0.011550000000000001
36100106.5,0.0099
36104486.0,0.01055
36108772.5,0.012400000000000001
36112898.5,0.0132
36117038.5,0.009899999999999999
36124126.0,0.0082
36131705.5,0.00885
36136073.5,0.00835
36139870.0,0.00845
36143596.5,0.00905
36147369.5,0.00865
36151005.0,0.009699999999999999
36154600.5,0.01295
36158375.0,0.0102
36162030.5,0.01005
36165510.0,0.0101
36168843.5,0.009349999999999997
36172459.0,0.009449999999999998
36178880.5,0.0098
36185230.0,0.009649999999999999
36189603.5,0.011049999999999997
36194249.0,0.00945
36198374.0,0.01
36202328.5,0.01005
36206118.0,0.00935
36209764.0,0.010450000000000001
36214425.5,0.0115
36219173.0,0.0109
36224291.0,0.011700000000000002
36230656.5,0.01245
36235565.5,0.0109
36239145.5,0.014849999999999999
36242671.5,0.015050000000000001
36245959.5,0.013600000000000003
36249432.5,0.0121
36253227.5,0.010700000000000001
36257944.5,0.0109
36262749.0,0.0094
36267461.5,0.0095
36272203.0,0.009
36276421.5,0.0086
36281028.5,0.0091
36286203.5,0.00925
36292989.0,0.01115
36299722.5,0.010499999999999999
36304273.5,0.00905
36309700.0,0.01055
36315137.5,0.01055
36318943.0,0.01115
36322698.5,0.011550000000000001
36326546.0,0.01385
36330502.5,0.01075
36334585.0,0.0124
36338531.5,0.01015
36342186.0,0.009300000000000001
36345962.0,0.0096
36350015.5,0.0105
36354186.0,0.009999999999999998
36358523.0,0.009049999999999999
36362768.0,0.00895
36366826.5,0.00935
36370865.0,0.009849999999999998
36374595.5,0.010350000000000002
36378091.5,0.0101
36381839.0,0.0104
36385640.0,0.01285
36390820.0,0.01505
36396495.5,0.0116
36400689.5,0.011600000000000001
36404472.5,0.0109
36408150.0,0.010499999999999999
36424183.0,0.00875
36442963.5,0.0093
36449268.5,0.01005
36453605.0,0.01
36457965.5,0.01145
36461853.5,0.012050000000000002
36465925.5,0.0109
36469782.0,0.0153
36473364.5,0.014000000000000002
36477008.0,0.011800000000000001
36480832.0,0.01105
36484502.0,0.01125
36488044.5,0.0124
36491557.0,0.0109
36495464.5,0.010849999999999999
36499640.5,0.0106
36504499.0,0.00895
36509223.0,0.008549999999999999
36513019.0,0.01035
36517113.0,0.01005
36532577.0,0.00675
36548672.5,0.01085
36564961.5,0.007
36580177.0,0.01345
36584163.0,0.01125
36588221.5,0.013049999999999999
36591789.0,0.013400000000000002
36595457.5,0.015349999999999999
36599492.0,0.013300000000000003
36603988.0,0.01035
36608604.0,0.0109
36617451.5,0.010049999999999998
36641054.5,0.0096
36674361.5,0.009499999999999998
36692568.0,0.009399999999999999
36696346.0,0.0098
36700116.5,0.009300000000000001
36703739.0,0.01095
36707306.0,0.009999999999999998
36710819.0,0.010150000000000001
36715021.0,0.0087
36719390.5,0.010599999999999998
36726151.0,0.0109
36732993.5,0.01075
36744876.5,0.00975
36756727.0,0.0091
36760412.5,0.010450000000000001
36764185.5,0.01085
36769760.0,0.0085
36775356.0,0.01095
36782713.5,0.0098
36789890.5,0.0132
36793511.0,0.018350000000000005
36798165.5,0.014250000000000002
36802873.5,0.018250000000000002
36806513.5,0.016550000000000002
36810164.5,0.018800000000000004
36813838.5,0.025949999999999997
36818213.5,0.015100000000000002
36822915.5,0.01345
36827577.0,0.015350000000000008
36832252.0,0.013850000000000001
36836313.5,0.013750000000000002
36840709.5,0.012100000000000001
36845304.0,0.01015
36850317.5,0.0109
36855576.0,0.012050000000000002
36861717.5,0.0103
36868130.0,0.01255
36872787.0,0.009649999999999999
36876706.5,0.01065
36880562.5,0.0087
36884653.0,0.0107
36888489.0,0.0112
36892117.5,0.01335
36895705.0,0.01175
36899257.5,0.0117
36902997.0,0.01075
36906733.0,0.009749999999999998
36910314.0,0.010450000000000001
36913796.5,0.0093
36917594.0,0.0093
36921322.0,0.010549999999999999
36924763.5,0.008999999999999998
36928726.0,0.01105
36932712.5,0.008799999999999999
36937580.0,0.009600000000000001
36942801.5,0.01125
36947061.5,0.009249999999999998
36951121.0,0.008899999999999998
36955053.5,0.0095
36962517.0,0.007549999999999999
36969996.5,0.00935
36973973.0,0.0093
36977791.5,0.0084
36981548.0,0.00955
36985285.0,0.007899999999999999
36989129.5,0.0084
36992987.5,0.0085
36997287.5,0.00745
37002112.5,0.01015
37006767.5,0.0102
37010948.0,0.009349999999999999
37017564.5,0.0102
37024286.0,0.00885
37028434.5,0.0095
37032323.5,0.009149999999999998
37037098.0,0.0082
37043169.5,0.008400000000000001
37048206.0,0.0087
37052373.5,0.0077
37056430.0,0.00735
37060285.5,0.00745
37064249.5,0.008150000000000001
37068614.5,0.00785
37073235.0,0.0098
37077182.5,0.007450000000000001
37081463.0,0.0091
37085778.5,0.01015
37089483.5,0.0103
37093327.0,0.00895
37097146.0,0.0095
37100970.0,0.0086
37104750.5,0.009149999999999998
37109862.0,0.00985
37115088.0,0.009749999999999998
37118788.5,0.009049999999999999
37122189.5,0.0101
37125687.0,0.009399999999999999
37129329.5,0.008649999999999998
37132967.0,0.008749999999999997
37136890.0,0.009149999999999998
37141204.5,0.008299999999999998
37145890.0,0.0084
37150902.5,0.008749999999999997
37155305.5,0.00815
37159164.5,0.0082
37163453.5,0.011
37168595.0,0.00925
37173794.5,0.0104
37178429.0,0.011550000000000001
37182656.0,0.01345
37190216.5,0.01265
37198781.5,0.017650000000000002
37204045.5,0.0175
37208894.5,0.0114
37213319.0,0.010450000000000001
37218153.0,0.0109
37223307.0,0.008799999999999999
37227897.0,0.0123
37232113.0,0.0106
37236028.0,0.01055
37240609.0,0.01185
37245737.5,0.00895
37250363.0,0.009949999999999999
37255010.5,0.011099999999999999
37259466.5,0.0096
37263771.0,0.008700000000000001
37270640.0,0.00825
37277278.5,0.009899999999999999
37282805.0,0.01045
37289692.0,0.008749999999999997
37295183.5,0.0096
37299538.5,0.00795
37304053.0,0.0096
37307957.0,0.00805
37311704.0,0.0083
37315942.0,0.0081
37321224.5,0.008450000000000001
37326402.0,0.0087
37331286.0,0.012300000000000002
37336086.5,0.0239
37340318.0,0.009999999999999998
37344404.5,0.0108
37349037.0,0.01025
37353685.0,0.014150000000000003
37358141.0,0.0127
37362526.0,0.01185
37367167.0,0.008299999999999998
37373783.5,0.008
37382650.0,0.007500000000000001
37389914.5,0.00885
37394564.0,0.009800000000000001
37399078.5,0.009949999999999999
37403429.5,0.00845
37412902.5,0.0101
37422474.5,0.009699999999999999
37426847.5,0.008399999999999998
37431003.5,0.010199999999999999
37444719.0,0.008999999999999998
37458687.5,0.012550000000000002
37463305.0,0.01245
37468270.0,0.0096
37472841.0,0.01055
37477276.5,0.008299999999999998
37481799.0,0.009649999999999999
37485778.0,0.008899999999999998
37490452.0,0.008499999999999999
37495031.5,0.009049999999999999
37499115.5,0.008999999999999998
37504095.0,0.008649999999999998
37508904.5,0.008599999999999998
37513642.0,0.00885
37519114.0,0.009300000000000001
37523958.5,0.0095
37528672.5,0.0097
37533636.0,0.0097
37537980.0,0.0103
37542488.5,0.00955
37546765.0,0.008100000000000001
37550328.5,0.0077
37553875.0,0.0074
37557594.5,0.009
37561428.0,0.00835
37565232.5,0.00845
37569469.0,0.009399999999999999
37576743.0,0.00895
37584230.0,0.00945
37594901.5,0.0067
37604888.0,0.013050000000000003
37609739.0,0.0096
37615176.0,0.0089
37619597.5,0.009049999999999999
37623640.0,0.008100000000000001
37627870.0,0.0097
37632138.5,0.01
37636153.5,0.014299999999999998
37640008.0,0.01935
37645650.0,0.011
37651192.0,0.012
37655167.5,0.0097
37659274.5,0.00695
37663166.0,0.007699999999999999
37667768.0,0.00835
37672602.5,0.008
37679327.0,0.00795
37685840.0,0.00845
37690294.5,0.008799999999999999
37694652.0,0.009999999999999998
37698506.0,0.0135
37703634.5,0.010700000000000001
37710105.5,0.007050000000000001
37715962.0,0.010450000000000001
37720610.5,0.0097
37725378.5,0.00895
37730350.0,0.0082
37734712.5,0.008450000000000001
37738811.0,0.0072
37743152.5,0.0086
37747735.0,0.00875
37752110.5,0.0082
37761711.0,0.00835
37771273.5,0.0092
37775392.5,0.009649999999999999
37779312.5,0.01025
37783268.5,0.0084
37787583.0,0.009899999999999999
37791860.0,0.013400000000000002
37795690.0,0.012550000000000002
37799303.5,0.011850000000000001
37803126.5,0.01235
37806906.5,0.0102
37810572.5,0.00935
37814219.5,0.01055
37817910.5,0.010499999999999999
37821549.0,0.01165
37825112.0,0.01115
37828682.0,0.00945
37832458.5,0.0096
37836276.0,0.008749999999999999
37840011.0,0.008749999999999997
37843797.5,0.0109
37847538.5,0.00985
37851269.0,0.008899999999999998
37855011.5,0.009249999999999998
37859223.5,0.00805
37863589.0,0.00865
37867527.5,0.011449999999999998
37871184.0,0.011950000000000002
37874731.0,0.01305
37878298.0,0.01085
37882225.0,0.010199999999999999
37886367.5,0.0092
37890351.0,0.009699999999999999
37895078.0,0.008399999999999998
37899917.5,0.011200000000000002
37908118.5,0.008499999999999999
37916696.5,0.012150000000000001
37921196.5,0.008549999999999999
37925267.0,0.01
37929140.0,0.00945
37932715.5,0.009649999999999999
37936569.0,0.008749999999999999
37940458.5,0.0082
37944081.5,0.00845
37948534.5,0.007549999999999999
37954139.5,0.008199999999999999
37959317.0,0.00855
37964278.5,0.008950000000000001
37969238.5,0.009899999999999999
37973180.0,0.0093
37976777.5,0.007999999999999998
37980529.5,0.009600000000000001
37985192.5,0.00995
37990285.5,0.00785
37995017.5,0.0109
37999285.0,0.0095
38003267.0,0.0086
38007120.0,0.0107
38010636.0,0.009049999999999999
38014482.5,0.00895
38019298.0,0.0097
38027731.5,0.008999999999999998
38036133.5,0.008749999999999999
38040909.5,0.01005
38046235.5,0.00975
38065226.0,0.01015
38084629.0,0.00935
38091144.0,0.019050000000000004
38096611.5,0.02065
38117264.5,0.00995
38137521.5,0.009399999999999999
38142109.0,0.01005
38146741.5,0.011700000000000002
38151538.0,0.0093
38163966.5,0.012300000000000002
38175872.5,0.01015
38179864.5,0.011199999999999998
38183850.5,0.01305
38187717.5,0.0129
38191390.0,0.0121
38195416.5,0.010000000000000002
38199607.5,0.01395
38203395.0,0.009699999999999999
38207043.5,0.008999999999999998
38210661.0,0.0102
38214416.5,0.007949999999999999
38218122.5,0.00775
38221999.0,0.008400000000000001
38225947.5,0.01075
38229615.0,0.010150000000000001
38233394.0,0.00915
38237407.0,0.01115
38241387.5,0.00985
38246071.5,0.0109
38250977.5,0.0078
38255125.5,0.00945
38258894.0,0.008999999999999998
38262543.5,0.0079
38266734.0,0.0095
38271128.0,0.008549999999999999
38275253.5,0.0084
38279646.0,0.013399999999999999
38284072.0,0.014799999999999999
38288621.0,0.011349999999999999
