chrom,start,end,center,pi_AFR,theta_w_AFR,tajimas_d_AFR,fay_wu_h_AFR,normalized_fay_wu_h_AFR,segregating_sites_AFR,n_variants_AFR,pi_EUR,theta_w_EUR,tajimas_d_EUR,fay_wu_h_EUR,normalized_fay_wu_h_EUR,segregating_sites_EUR,n_variants_EUR,fst,dxy,da
1,85200000,85300000,85250000,0.0009651744810388499,0.005803077752507529,-2.156151656687236,3.5802943909493478e-06,0.001022178532331399,7016.0,14018,0.0006446574709647073,0.00584608802091268,-2.3011363636796593,-0.0006559415106351692,-0.18589640177690026,7068.0,14018,0.13354641933650133,0.0009289776093781272,0.00012406163337634838
1,85300000,85400000,85350000,0.0006465306075200711,0.005847742262005185,-2.300389479944771,0.0003231485159131433,0.09155569091220729,7070.0,14050,0.00026497025896856985,0.005775782774481183,-2.4676438513160868,-0.00030507763224435334,-0.08751103753314142,6983.0,14050,0.20644967001169168,0.0005743182455120624,0.00011856781226774118
1,85400000,85500000,85450000,0.0009153184764727951,0.005858494829106473,-2.182258575606638,-0.00015966335005751048,-0.04515353736865839,7083.0,14233,0.0006261005901558936,0.005924664472806706,-2.313061438057476,-0.0007193751354514165,-0.20117383233991695,7163.0,14233,0.12311943435039929,0.000878921900548104,0.00010821236723375904
1,85500000,85600000,85550000,0.0007607557154071699,0.0057823997388512065,-2.246033305237958,-0.00018727465704658527,-0.0536580601422829,6991.0,14134,0.0006890840420124224,0.0059089491824279,-2.2847581111184367,-0.0004671143687997331,-0.13097581062457758,7144.0,14134,0.34440048013566893,0.001105735829184146,0.0003808159504743466
1,85600000,85700000,85650000,0.0011578587931779887,0.005980908669951902,-2.0857047517979703,0.0002457918870988969,0.06809045300396378,7231.0,14247,0.0006900386535025444,0.005915566146797923,-2.2846815649873644,-0.0006809749035171024,-0.1907276393777,7152.0,14247,0.3085720481867435,0.0013362906734061793,0.00041234195006591547
1,85700000,85800000,85750000,0.0008962756683247073,0.005853532105828956,-2.1903273943407875,0.00027225053364135276,0.07705889522318675,7077.0,14199,0.0004248239477214655,0.005884962686586566,-2.39965483126741,-0.0006280462814988637,-0.1768167650966453,7115.0,14199,0.25785380776144434,0.0008900534893681098,0.0002295036813450193
1,85800000,85900000,85850000,0.0007904698938249572,0.0059006779769653715,-2.2398918489112885,2.647244297642672e-05,0.007433088958701571,7134.0,14192,0.0005122988216762074,0.005865938914022749,-2.3604703004266727,-0.0005145889485135345,-0.1453437406927979,7092.0,14192,0.1761378625932167,0.0007906472796540983,0.00013926292190351433
1,85900000,86000000,85950000,0.0007415992188022054,0.0059006779769653715,-2.2613127039632386,0.0002051522571425835,0.05760386295957479,7134.0,14259,0.000372476129997286,0.005921355990621694,-2.423687247804084,-0.0005244560340883934,-0.1467463756730239,7159.0,14259,0.2819281707393857,0.0007757408823201066,0.0002187032079203624
1,86000000,86100000,86050000,0.0008785670303003311,0.0059147390262516706,-2.2021999073723078,0.0002004514937749508,0.056150349236910174,7151.0,14149,0.0007633266655106749,0.005858494829106473,-2.249358231623836,-6.570019251393021e-05,-0.018580319758649898,7083.0,14149,0.06806907563667476,0.0008809095464521143,5.996269854661122e-05
1,86100000,86200000,86150000,0.0009175516413004488,0.0058973694947803594,-2.1839624582973474,0.00022698720144003645,0.06377051051252215,7130.0,14431,0.00079612616046963,0.006055349519114663,-2.2464034781113664,7.888478726388044e-05,0.021584783321602054,7321.0,14431,0.13406303768166977,0.000989493390594125,0.00013265448970909048
1,86200000,86300000,86250000,0.0007707481180931955,0.005756759001917367,-2.2400147987261274,0.00015128513407535295,0.043539090395829275,6960.0,14122,0.0005664330602685958,0.005945342486463028,-2.3399799688357636,-0.00026113241944823474,-0.07277227794171803,7188.0,14122,0.1313361969909183,0.0007696770452101033,0.00010108645602920873
1,86300000,86400000,86350000,0.00045951921920418305,0.005761721725194884,-2.3800181189730973,0.0002146289943139253,0.061716007764179986,6966.0,14013,0.00036746905712255537,0.005793979426498747,-2.4222739850637134,8.133357819975651e-05,0.023257247288261517,7005.0,14013,0.1352238953855228,0.00047815166949803244,6.465753133466549e-05
1,86400000,86500000,86450000,0.000666593583977842,0.005904813579696635,-2.2943957667650685,0.0002187886239702361,0.061389800113127155,7139.0,14249,0.00046460079815997417,0.005869247396207761,-2.3816181036999313,-0.00022414233711940128,-0.06327253856855272,7096.0,14249,0.1471470845930534,0.0006631825732800781,9.758538221117377e-05
1,86500000,86600000,86550000,0.0008974587679477086,0.005821274404525093,-2.187590804049653,-3.2479938079380585e-05,-0.009244119948062955,7038.0,14220,0.0005515450126281181,0.00598587139322942,-2.3481025727611455,-0.0006866440720847794,-0.19005997579874506,7237.0,14220,0.16321337773074202,0.0008658143796841038,0.00014131248939618942
1,86600000,86700000,86650000,0.0007515786595346119,0.005913911905705418,-2.257682553614081,1.9124478740788645e-05,0.005357885373724594,7150.0,14244,0.00042131289522893864,0.005935417039907993,-2.402799525142253,-0.0006301157369574294,-0.17589361476446866,7176.0,14244,0.12089513241464417,0.0006670942216400798,8.064844425830757e-05
1,86700000,86800000,86750000,0.0009438955960299951,0.0058576677085602205,-2.1695834102118385,0.00018378675201552767,0.05198307573297222,7082.0,14187,0.0006164414573685666,0.005963539138480592,-2.319052638274015,-0.0004302163162552194,-0.11952721640761521,7210.0,14187,0.1690970884340791,0.0009389406582161257,0.00015877213151684402
1,86800000,86900000,86850000,0.0008727607192092268,0.005853532105828956,-2.2007173021201187,0.0002628596118001435,0.07440085061797695,7077.0,14061,0.0006460629818538197,0.005856840588013968,-2.3010450573606738,-0.00019874374498948355,-0.05622150604396288,7081.0,14061,0.24522536284792829,0.0010061438383741482,0.0002467319878426268
1,86900000,87000000,86950000,0.0007896335987600033,0.005817138801793829,-2.23524461343678,0.00023494935434155054,0.06691643828361628,7033.0,14042,0.00032489427972877855,0.005841952418181416,-2.44249693432483,-0.0006148326867549125,-0.17436916631862565,7063.0,14042,0.19462074598766557,0.0006919273577860771,0.0001346634185416889
1,87000000,87100000,87050000,0.0005475160601025908,0.0059544408124718095,-2.3485781623065995,-7.619059202193924e-05,-0.021200367793206894,7199.0,14050,0.00022142618375782522,0.005769992930657413,-2.4870391785253085,-0.0007698369593776393,-0.22104776804204815,6976.0,14050,0.18131093079755173,0.00046961799832602913,8.514687639582227e-05
1,87100000,87200000,87150000,0.0006258442463324581,0.0059254915933529585,-2.3132119144437917,0.00015397611554114157,0.043053542255516705,7164.0,14119,0.00040573407397272637,0.005822928645617599,-2.40611019216017,-0.0003577823445594857,-0.10179960050426644,7040.0,14119,0.15836272544345242,0.0006128402053300551,9.705104517746407e-05
1,87200000,87300000,87250000,0.0008141482842928594,0.005923837352260452,-2.230920118331356,0.00030622794789948715,0.08564883018451451,7162.0,14073,0.0007476037383913987,0.005775782774481183,-2.2515291614070163,0.0001507562322703233,0.04324418740078717,6983.0,14073,0.05807263862732673,0.000829019352622106,4.814334127997327e-05
1,87300000,87400000,87350000,0.001221688706297117,0.005830372730533875,-2.0443908059655143,0.0002464876436964579,0.07004357461153253,7049.0,14051,0.0011083199797838489,0.005956922174110569,-2.1051863489389295,3.7802971197722716e-05,0.01051446802293475,7202.0,14051,0.07055508095321855,0.0012534409723121412,8.843662927166093e-05
1,87400000,87500000,87450000,0.0011943500570786312,0.005982562911044409,-2.0700678579511806,0.0001191824189802054,0.03300737196171392,7233.0,14272,0.0011612516781068431,0.0059254915933529585,-2.07951507215134,3.6892700107009094e-05,0.010315635106100726,7164.0,14272,0.05643450109501632,0.0012482449485061652,7.04440809134283e-05
1,87500000,87600000,87550000,0.0006314503386733797,0.005790670944313735,-2.304275736533526,0.00015267857512573757,0.043683177122948155,7001.0,14159,0.0005322619984499732,0.0058609761907452325,-2.3514669302454023,-5.2990178241802115e-05,-0.014979533548720282,7086.0,14159,0.1756960600964693,0.0007058757581940759,0.00012401958963239635
1,87600000,87700000,87650000,0.000477924773441728,0.0058221015250713454,-2.3740152317408367,-0.0002731453430654589,-0.07772890861592095,7039.0,14227,0.0004166367709276952,0.005935417039907993,-2.4048371705975673,-0.00042180980897813485,-0.11774607059097571,7176.0,14227,0.07310572763594465,0.00048255856738003934,3.52777951953302e-05
1,87700000,87800000,87750000,0.0008478196170121962,0.005762548845741137,-2.2057754277307655,0.00010439092154122391,0.03001303536573714,6967.0,13970,0.0006862928075380781,0.00588330844549406,-2.2846572366893043,-0.00025950050578508793,-0.07307888546473273,7113.0,13970,0.07252758975402394,0.0008270393855401151,5.998317326497727e-05
1,87800000,87900000,87850000,0.0007688933678517024,0.005799769270322518,-2.243432777977303,5.0080079160829886e-06,0.001430606929070549,7012.0,13955,0.0006228263313253056,0.0057857082210362185,-2.307886168460484,-0.00010689906286665583,-0.030611302848742573,6995.0,13955,0.20582881165313507,0.000876208882668114,0.00018034903307961414
1,87900000,88000000,87950000,0.0007610499570755848,0.005862630431837738,-2.2506024935198305,0.00017167600991210464,0.04851657587324869,7088.0,14231,0.0004945276180521701,0.005921355990621694,-2.370376554005634,-0.00039040535850162295,-0.1092380822789519,7159.0,14231,0.11495398333724205,0.0007093289792220965,8.154019165821936e-05
1,88000000,88100000,88050000,0.0009978011513835602,0.005984217152136914,-2.1551610574413456,-0.00020033325658856696,-0.05546664625100716,7235.0,14305,0.0007247054064980803,0.005937898401546752,-2.270727902345294,-0.0008280019611316734,-0.2310361066162423,7179.0,14305,0.08489142203198756,0.000941148733250125,7.989545430930974e-05
1,88100000,88200000,88150000,0.0008242239721077479,0.00598587139322942,-2.2302814995592253,0.00024481950793110295,0.06776493330987503,7237.0,14251,0.0004486593414154051,0.005836162574357645,-2.3875037195639313,-0.0005706649970060181,-0.16200333972955586,7056.0,14251,0.1793132429402334,0.0007754988749200968,0.00013905721815852794
1,88200000,88300000,88250000,0.0007349200901509155,0.005823755766163852,-2.259945180879786,0.00012463132821328963,0.035456249824792306,7041.0,14129,0.0005359770786507741,0.00588330844549406,-2.350737453050877,-9.258188805890299e-05,-0.026072323724750407,7113.0,14129,0.1512145703943249,0.0007486563296640965,0.00011320774526325096
1,88300000,88400000,88350000,0.0008513911084131088,0.005887444048225325,-2.2123434777535307,0.00010692285823258757,0.030089816856323753,7118.0,14284,0.0004036982833268198,0.005978427308313144,-2.4117640489006438,-0.0009353628609406775,-0.2592261178331219,7228.0,14284,0.2208931197116936,0.0008054667616821184,0.00017792206581215318
1,88400000,88500000,88450000,0.0006519106401544007,0.005764203086833643,-2.293786045859237,0.00016073384943448687,0.04619873343753425,6969.0,13909,0.0004288551207471958,0.0057393894704460555,-2.3930205063689214,-0.0003541094767028013,-0.10221885314586088,6939.0,13909,0.1968743999107139,0.0006728497764120823,0.00013246689596128674
1,88500000,88600000,88550000,0.0010377256706327494,0.005971810343943121,-2.136967699200482,0.00038628884964052844,0.10717439710471871,7220.0,14095,0.0008586267880179095,0.0057426979526310675,-2.199582475367576,9.893679286793216e-05,0.02854311621712373,6943.0,14095,0.16416152500576484,0.001134401272126139,0.0001862250428008106
1,88600000,88700000,88650000,0.0008440522283563114,0.005892406771502842,-2.215882272739214,0.00023289330460106556,0.06548481481626708,7124.0,14137,0.0007167683725817389,0.005860149070198979,-2.2700024654414643,-2.0268392887934537e-05,-0.005730380045520818,7085.0,14137,0.09508675869314345,0.0008624144999160996,8.200419944707818e-05
1,88700000,88800000,88750000,0.000642504267504672,0.005834508333265139,-2.301518581701254,0.00023444982942228486,0.06657567621195669,7054.0,13974,0.0005265164116201106,0.005718711456789733,-2.348142926997627,-3.548126190063009e-05,-0.010279160174720556,6914.0,13974,0.09725008751273806,0.0006474775920520703,6.296725248967775e-05
1,88800000,88900000,88850000,0.0006418788988249857,0.005832854092172633,-2.3017142085988636,7.784237914371274e-06,0.002211081411542489,7052.0,14088,0.0004963213686996755,0.005828718489441369,-2.3660969815374964,-0.00037351072413528116,-0.1061693793745868,7047.0,14088,0.13518753230953118,0.0006580618978380801,8.896176407574956e-05
1,88900000,89000000,88950000,0.0007804069621416403,0.005773301412842425,-2.2366889402048433,-2.897957365174918e-05,-0.008316312391158627,6980.0,14033,0.00043306379268391376,0.005806386234692541,-2.393414038975211,-0.0006729028049361097,-0.1920052912268558,7020.0,14033,0.139375068743567,0.0007049939588980812,9.825858148530436e-05
1,89000000,89100000,89050000,0.0005767014722907175,0.0058394710565426566,-2.330907698343085,0.0001456260668126582,0.041317695633114764,7060.0,14101,0.0004341985584515706,0.0058072133552387935,-2.3929365997181136,-0.000177820745275478,-0.05073194543748793,7021.0,14101,0.13305978073633742,0.0005830275307800519,7.757751540890801e-05
1,89100000,89200000,89150000,0.0008376385793258218,0.005817138801793829,-2.2139014482097936,0.0002562193680737022,0.07297439730711756,7033.0,14194,0.000631122606492058,0.005970156102850615,-2.3129921799163964,-0.00022337184318646465,-0.06199082961444282,7218.0,14194,0.13779707837539687,0.0008517491352561162,0.00011736854234717497
1,89200000,89300000,89250000,0.0007435848215982265,0.005761721725194884,-2.252508601954281,0.00015471691866918817,0.04448844660694618,6966.0,13903,0.0006489962578105788,0.005723674180067251,-2.29300931502141,4.621119780796491e-05,0.013376104654240177,6920.0,13903,0.058743515205072656,0.0007397458088760852,4.345526917168499e-05
1,89300000,89400000,89350000,0.0006365137483394789,0.005872555878392772,-2.306022520232048,-0.0003044800783968125,-0.08590251288924805,7100.0,14166,0.0005713417560195514,0.005821274404525093,-2.3324805864855547,-0.00038148152961133783,-0.10857351418217324,7038.0,14166,0.07078780155792255,0.0006499352388960679,4.600748671655211e-05
1,89400000,89500000,89450000,0.0005662800511885056,0.00585187786473645,-2.3360619082331224,-0.0001143135663596832,-0.0323649083022456,7075.0,14270,0.0005632066014060077,0.005949478089194292,-2.341556065221979,-0.0001307417687377105,-0.036409774133138235,7193.0,14270,0.10795655368638778,0.0006330894853060715,6.834615900881439e-05
1,89500000,89600000,89550000,0.0005823536948889426,0.005792325185406242,-2.326279090899948,0.00028891463185030784,0.08263837994924632,7003.0,14051,0.00038145997243170814,0.005831199851080128,-2.417136836467709,-5.928107714679953e-05,-0.016843320815603916,7050.0,14051,0.10140394398060769,0.0005362886142580431,5.438178059771836e-05
1,89600000,89700000,89650000,0.0006154407668776643,0.006019783335625789,-2.3220095172879414,1.0921134151331487e-05,0.0030059159253156137,7278.0,14251,0.0003612748535185218,0.00590315933860413,-2.4280833376955075,-0.0004983843023030655,-0.139880553575787,7137.0,14251,0.12715733497583354,0.0005595026798840598,7.1144869685968e-05
1,89700000,89800000,89750000,0.0006422025448834476,0.005822928645617599,-2.3010799610215353,-0.0010208741630257083,-0.29046872642388244,7040.0,14158,0.0003379995521195031,0.005967674741211856,-2.4399175930823613,-0.0016977930336824665,-0.4713722870649971,7215.0,14158,0.18084063139391715,0.00059829755635407,0.0001081965078525959
1,89800000,89900000,89850000,0.0006401984236802323,0.005862630431837738,-2.3039171013655406,0.0001936579799717876,0.054728800393087626,7088.0,13965,0.00046341246112660046,0.005691416478763388,-2.3756603927571693,-0.00015521729816900026,-0.04518281978881128,6881.0,13965,0.1480863923547611,0.0006477246488980731,9.591920649465621e-05
1,89900000,90000000,89950000,0.0005661863954639481,0.0058146574401550695,-2.33448115421647,0.00013632283042828682,0.03884294677894685,7030.0,14029,0.00040113474876947225,0.005770820051203666,-2.406514490017198,-0.00019805510570708129,-0.05686057701115868,6977.0,14029,0.14790117174416775,0.0005676108874680627,8.395031535135196e-05
1,90000000,90100000,90050000,0.0007820110288263108,0.005838643935996404,-2.239925541449554,3.581477557976058e-05,0.010162969762747583,7059.0,14174,0.0005728723653476434,0.005926318713899211,-2.3363686367350276,-0.00030849741172616073,-0.0862475022026729,7165.0,14174,0.08545632079487825,0.000740742856236089,6.330115914911318e-05
1,90100000,90200000,90150000,0.0007027623291092959,0.0057782641361199425,-2.271744828282121,-0.00010459344296245149,-0.029989599626999944,6986.0,14062,0.0007152984532745375,0.005870074516754014,-2.271190220227179,-3.841358355585456e-05,-0.010842141720912468,7097.0,14062,0.06080554833909333,0.0007549346037320865,4.590421254016519e-05
1,90200000,90300000,90250000,0.0006721484479784769,0.005951959450833051,-2.294319234480478,0.00011425879557594165,0.031806248087889774,7196.0,14349,0.0006310343924019152,0.005985044272683167,-2.313718126508574,3.5731998479789697e-06,0.00098918205295877,7236.0,14349,0.09766288086182758,0.0007221152786140882,7.052385842389057e-05
1,90300000,90400000,90350000,0.0006665926164541665,0.0058502236236439445,-2.2916428361617793,-0.00014534035234754541,-0.041160952699364435,7073.0,14203,0.0005241589346153387,0.005880827083855302,-2.355834248528051,-0.0004651138650866941,-0.13103759946897295,7110.0,14203,0.09156160213631298,0.0006553837628780691,6.000798734331667e-05
1,90400000,90500000,90450000,0.00046307983271432027,0.005736908108807297,-2.3775065631558436,1.4868552517512015e-05,0.004293877623065317,6936.0,13982,0.00036509640351201794,0.005780745497758701,-2.4229523638549515,-0.00018457154061943265,-0.052898671910171134,6989.0,13982,0.08082170092137186,0.0004504981444060268,3.641002629285886e-05
1,90500000,90600000,90550000,0.0006469538228702284,0.005861803311291485,-2.3008961901637983,0.00021742648092880088,0.061454565583841644,7087.0,14090,0.00020782355644754965,0.005795633667591253,-2.4935636566741604,-0.0006308113516895685,-0.18032840467284483,7007.0,14090,0.27563326015103085,0.0005900169985000528,0.00016262830884116404
1,90600000,90700000,90650000,0.0006563390696946969,0.005950305209740546,-2.3011089844694523,-0.0002442046294383172,-0.06799817188802923,7194.0,14241,0.00045158132646325183,0.005873382998939025,-2.3874976798143357,-0.0005420255989560283,-0.15289937517697066,7101.0,14241,0.17617818057307716,0.0006724271984740707,0.000118467000395096
1,90700000,90800000,90750000,0.0006048354903688964,0.005899023735872866,-2.3211833688423478,-0.0002755452714247555,-0.07739089367176592,7132.0,14146,0.0005789070132121221,0.0058543592263752085,-2.330590993110668,-0.000372073872454766,-0.105298441144037,7078.0,14146,0.13632818420172457,0.0006852964760040789,9.342522421356919e-05
1,90800000,90900000,90850000,0.0006058145646336419,0.005752623399186102,-2.3139148654118924,0.00015106252360122107,0.04350623127694935,6955.0,13972,0.0005164524476864648,0.005843606659273921,-2.3577564605344254,7.39787061110394e-05,0.020974745414369222,7065.0,13972,0.08771858924978554,0.0006150881729560735,5.395466679601789e-05
1,90900000,91000000,90950000,0.0007161611582175932,0.005813830319608817,-2.2677277268647065,6.861927940479631e-05,0.0195547116838163,7029.0,14143,0.0006921322985109987,0.0059329356782692345,-2.2846611404278927,9.752012957730116e-05,0.02723361850430251,7173.0,14143,0.0972088907661297,0.0007799663966140984,7.581966824980426e-05
1,91000000,91100000,91050000,0.0007865226719987428,0.005804731993600035,-2.2358737791251935,0.0002230874444184623,0.06367362111465368,7018.0,14028,0.0004868400035700284,0.005840298177088909,-2.370738800264394,-0.0003342892725527665,-0.09483267343407407,7061.0,14028,0.14832575293808137,0.0007475643885920748,0.00011088305080769266
1,91100000,91200000,91150000,0.0006662859435834347,0.0058072133552387935,-2.2895736984011488,0.0002749665111131005,0.07844746133144187,7021.0,14232,0.0006078312492804833,0.006003240924700731,-2.3245508696011403,0.00017668650880106577,0.04876473035796844,7258.0,14232,0.08280499404798242,0.0006945726833420811,5.751408691011889e-05
1,91200000,91300000,91250000,0.0007107483294853043,0.00584608802091268,-2.271897469420065,-0.00015430129900899942,-0.04372959449920907,7068.0,14160,0.0007510155384994012,0.005920528870075441,-2.2582993119928125,-5.810172432924972e-05,-0.01625952663074565,7158.0,14160,0.13398524940504472,0.0008439601444321043,0.00011307821043975452
1,91300000,91400000,91350000,0.0008242103376334025,0.005859321949652726,-2.2225317754056273,0.0002331847229072484,0.06593642804590977,7084.0,14214,0.0006485117672176725,0.005941206883731763,-2.3040748444394996,-4.344227022271639e-05,-0.012114889223155505,7183.0,14214,0.09826439953189303,0.0008166041709380991,8.024311851256528e-05
1,91400000,91500000,91450000,0.0008450394682587069,0.006016474853440777,-2.2231597263075966,0.00026311026683068753,0.07245782447840383,7274.0,14382,0.0006803757104031084,0.005918047508436683,-2.2890323722142636,-0.00014984148512287276,-0.04195007409307511,7155.0,14382,0.15889439098309374,0.0009067917050541355,0.00014408411572322408
1,91500000,91600000,91550000,0.0007169574364543678,0.005811348957970058,-2.267235986890156,-0.00019313419758199942,-0.0550616932628112,7026.0,14332,0.0006143665817418081,0.006020610456172042,-2.3225077342140277,-0.000432349447342522,-0.11898286280106196,7279.0,14332,0.0842417927880662,0.0007268971261800929,6.123511708200141e-05
1,91600000,91700000,91650000,0.0007050041943139526,0.005894888133141601,-2.2770464010810616,6.73049615936194e-05,0.018916818818838506,7127.0,14157,0.0006775483978439864,0.0058502236236439445,-2.2867993706640015,2.2677871498704006e-05,0.006422461353666762,7073.0,14157,0.1051343143030868,0.0007724916790620975,8.121538298312998e-05
1,91700000,91800000,91750000,0.0006995419269972763,0.005945342486463028,-2.282073791739209,0.0001791878550345431,0.04993599958943053,7188.0,14269,0.0005379079253272462,0.005915566146797923,-2.3511954758941886,-9.92170996750098e-05,-0.027788752726687425,7152.0,14269,0.11673674994435604,0.0007004988899100905,8.177396374782973e-05
1,91800000,91900000,91850000,0.000748610369359702,0.005887444048225325,-2.2574951670628116,0.000313352500037004,0.0881824475461972,7118.0,14244,0.0006628213831958334,0.00593458991936174,-2.297520262200105,6.902440020799396e-05,0.019270492981756898,7175.0,14244,0.087761547365318,0.0007736089990940998,6.789312281633116e-05
1,91900000,92000000,91950000,0.0006047021895378874,0.005741043711538562,-2.3138601552642455,0.0002641985270172536,0.07624280750836954,6941.0,14032,0.00041431767438472535,0.005856013467467715,-2.4033559544454817,-0.00011245006208465177,-0.031814855188345065,7080.0,14032,0.1752561535076025,0.0006177796101520476,0.00010826967819074227
1,92000000,92100000,92050000,0.0007440465012610254,0.005921355990621694,-2.2613895601420535,0.0001546792683846912,0.04328031436736732,7159.0,14178,0.0005203093723437122,0.005802250631961276,-2.3543851544391785,-0.0003919933814338594,-0.11193053089494387,7015.0,14178,0.1307551677638429,0.0007272725857640799,9.509464896171018e-05
1,92100000,92200000,92150000,0.0008902317382994223,0.005918047508436683,-2.197318484845584,0.00013294520141603143,0.03721973954774954,7155.0,14147,0.0007232957097671131,0.005834508333265139,-2.2657052419475963,-0.00018472389361896916,-0.052455223194201504,7054.0,14147,0.11934004154853384,0.0009160899349301096,0.00010932621089685185
1,92200000,92300000,92250000,0.0006127544110721068,0.005813830319608817,-2.313728818779959,0.0001847128141841263,0.052638352617623875,7029.0,14056,0.00037302739631594827,0.0058146574401550695,-2.420396850318945,-0.0003142976108921396,-0.08955393116676609,7030.0,14056,0.18714190892050603,0.0006063677154760594,0.00011347681178203402
1,92300000,92400000,92350000,0.0007049271533015401,0.005870074516754014,-2.275759806719325,0.0001323689317493156,0.03736081314530569,7097.0,14237,0.0004774364609386031,0.005964366259026845,-2.379368687141986,-0.0003182688095401253,-0.08841253956215406,7211.0,14237,0.10580958837350662,0.0006611363747960719,6.995456767600388e-05
1,92400000,92500000,92450000,0.0008122517828938448,0.005789843823767482,-2.223471668004568,0.00019028282358024342,0.05444997071979324,7000.0,14088,0.0007246989822698341,0.0059147390262516706,-2.2694827963190556,-2.250755451555605e-05,-0.006304802337547844,7151.0,14088,0.08835776422900224,0.0008429571957381151,7.448181315627565e-05
1,92500000,92600000,92550000,0.0007583191806118183,0.00582044728397884,-2.2493604987023526,0.00013082330307303416,0.03723892268662888,7037.0,14055,0.0005635219614996053,0.0057426979526310675,-2.332485412881891,-0.000264273990179934,-0.07624264943516083,6943.0,14055,0.12298437347141505,0.0007536018185580815,9.268124750237035e-05
1,92600000,92700000,92650000,0.0006017199755177491,0.005811348957970058,-2.3185218995197405,9.742669090289468e-05,0.02777591248607485,7026.0,14167,0.0003969426925849101,0.005848569382551439,-2.410802400081313,-0.00035485550223906566,-0.10052483999741346,7071.0,14167,0.14147377673790829,0.0005816145395700595,8.228320551872934e-05
1,92700000,92800000,92750000,0.0007594496397004129,0.005949478089194292,-2.2562439754735033,0.00020976618806989392,0.05841698182710373,7193.0,14370,0.0005193449100730907,0.006014820612348272,-2.3631110116217457,-0.0002960439271913075,-0.08154980090327399,7272.0,14370,0.17230873754425602,0.0007725069768040961,0.00013310970191734184
1,92800000,92900000,92850000,0.000772149250636525,0.005931281437176729,-2.249684051113969,-0.0003942884845968655,-0.11014026148029862,7171.0,14316,0.0008223894177841977,0.00594037976318551,-2.2283302289664966,-0.0002914435266552849,-0.0812871177716696,7182.0,14316,0.18388453076812716,0.0009769075140321274,0.00017963817982176095
1,92900000,93000000,92950000,0.00095673476837772,0.0058932338920490955,-2.16648169697926,0.00016728547491476163,0.047030648428114,7125.0,14210,0.0005341247377213689,0.0058072133552387935,-2.3484332769676026,-0.0006499971070231217,-0.18544302981598992,7021.0,14210,0.27903142469580205,0.0010339282162681327,0.00028849846321858907
1,93000000,93100000,93050000,0.0007319065491595065,0.005806386234692541,-2.260301899044267,0.0002132415926039377,0.06084610405730896,7020.0,14113,0.00039135318591584467,0.005837816815450151,-2.412949357259269,-0.00041902724550449546,-0.11892197062194951,7058.0,14113,0.237358816348063,0.000736427404626085,0.00017479753708841308
1,93100000,93200000,93150000,0.0007047444501365119,0.005892406771502842,-2.2770288569526795,0.00017569496233362484,0.049401815532123305,7124.0,14197,0.0005681150668026651,0.005870074516754014,-2.3360391028591816,-9.94246229422496e-05,-0.028062361089554285,7097.0,14197,0.12078945235491674,0.0007238650175140969,8.743525904451218e-05
1,93200000,93300000,93250000,0.0006676521240672409,0.005726982662252262,-2.2847557216730485,9.136480874007852e-05,0.026430829914117104,6924.0,14105,0.00048036107348872065,0.00594037976318551,-2.3772465119840662,-0.0002964554247982923,-0.08268499666534675,7182.0,14105,0.15063433078794725,0.0006758062158440691,0.00010179961706608594
1,93300000,93400000,93350000,0.000809145884092868,0.005855186346921462,-2.228926915063638,1.8067965947659985e-05,0.00511258767176714,7079.0,14074,0.0006276384931089285,0.005858494829106473,-2.309260338428976,-0.0005138159047110882,-0.14530952560889093,7083.0,14074,0.12354928918181961,0.0008196606834060951,0.00010126849480520036
1,93400000,93500000,93450000,0.000717881286196869,0.005984217152136914,-2.276144223018274,0.0001380027947959473,0.03820909384165617,7235.0,14202,0.000526628481894814,0.005777437015573689,-2.3505464009303636,-0.00017497911857120485,-0.05017813435164094,6985.0,14202,0.10932803520750281,0.0006986353097920915,7.63804257462499e-05
1,93500000,93600000,93550000,0.0006077329564595598,0.005946996727555534,-2.3220877360431045,-0.00013097895152953585,-0.03649102329672801,7190.0,14277,0.0004592968845768392,0.005805559114146288,-2.3816995420830733,-0.0002794346111301386,-0.0797448843229746,7019.0,14277,0.1187647384609179,0.0006054171273020679,7.19022067838685e-05
1,93600000,93700000,93650000,0.0006599706977469783,0.005946996727555534,-2.299369132205106,-3.603936431365213e-05,-0.01004064597716824,7190.0,14260,0.0005286050581305723,0.005905640700242889,-2.354869073687889,-0.0002868289241292824,-0.08046994167264204,7140.0,14260,0.1585461483250904,0.0007062631857420817,0.00011197530780330595
1,93700000,93800000,93750000,0.0006586558935489323,0.005819620163432587,-2.2936039135742083,0.0003026842408223965,0.08617145697426133,7036.0,14232,0.00037289648424282645,0.005937898401546752,-2.4239664908298884,-0.00015651065455057092,-0.04367092587788361,7179.0,14232,0.22185460371801075,0.0006628275272980696,0.00014705133840219
1,93800000,93900000,93850000,0.0006609564978949778,0.0058932338920490955,-2.296289926113203,2.3882215482141546e-05,0.006714247489791756,7125.0,14190,0.0004500636292202787,0.005849396503097692,-2.3873400177617614,-0.00043368087964084306,-0.12283745191682575,7072.0,14190,0.18923590831154244,0.0006851685579720824,0.00012965849441445173
